time,flux,flux_err,timecorr,cadenceno,centroid_col,centroid_row,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2
1562.4529473806658,2.3271133e+04,5.0617309e+00,4.5315893e-03,16079,1438.61505,1479.19631,2.0566084e+04,4.1675453e+00,1.1493207e+03,9.7262174e-01,2.3271133e+04,5.0617309e+00,0,nan,nan,nan,nan,1438.61505,1.3258513e-04,1479.19631,1.4676608e-04,1.6197015e-02,-2.9371288e-02
1562.4737807380343,2.3277322e+04,5.0623474e+00,4.5316219e-03,16080,1438.61513,1479.19713,2.0568982e+04,4.1680532e+00,1.1505933e+03,9.7295964e-01,2.3277322e+04,5.0623474e+00,0,nan,nan,nan,nan,1438.61513,1.3262540e-04,1479.19713,1.4674294e-04,1.6097626e-02,-2.8277218e-02
1562.494614094472,2.3284268e+04,5.0642929e+00,4.5316536e-03,16081,1438.61481,1479.19631,2.0581049e+04,4.1696548e+00,1.1509756e+03,9.7317970e-01,2.3284268e+04,5.0642929e+00,0,nan,nan,nan,nan,1438.61481,1.3256882e-04,1479.19631,1.4665567e-04,1.5761673e-02,-2.8801342e-02
1562.5154474504438,2.3278424e+04,5.0635304e+00,4.5316848e-03,16082,1438.61466,1479.19603,2.0571578e+04,4.1690273e+00,1.1513268e+03,9.7508234e-01,2.3278424e+04,5.0635304e+00,0,nan,nan,nan,nan,1438.61466,1.3258150e-04,1479.19603,1.4675986e-04,1.5781457e-02,-2.9334214e-02
1562.5362808054847,2.3271469e+04,5.0624661e+00,4.5317151e-03,16083,1438.61494,1479.19635,2.0566242e+04,4.1681509e+00,1.1510712e+03,9.7316533e-01,2.3271469e+04,5.0624661e+00,0,nan,nan,nan,nan,1438.61494,1.3261517e-04,1479.19635,1.4681452e-04,1.5701374e-02,-2.8777080e-02
1562.5571141595947,2.3283967e+04,5.0633445e+00,4.5317444e-03,16084,1438.61420,1479.19565,2.0576629e+04,4.1688743e+00,1.1503098e+03,9.7341007e-01,2.3283967e+04,5.0633445e+00,0,nan,nan,nan,nan,1438.61420,1.3257499e-04,1479.19565,1.4669543e-04,1.5107582e-02,-2.9787051e-02
1562.5779475132385,2.3282279e+04,5.0626445e+00,4.5317733e-03,16085,1438.61556,1479.19728,2.0575451e+04,4.1682982e+00,1.1480704e+03,9.7197491e-01,2.3282279e+04,5.0626445e+00,0,nan,nan,nan,nan,1438.61556,1.3255591e-04,1479.19728,1.4675355e-04,1.6768055e-02,-2.8229902e-02
1562.5987808659502,2.3295873e+04,5.0639567e+00,4.5318012e-03,16086,1438.61468,1479.19703,2.0588457e+04,4.1693783e+00,1.1478411e+03,9.7216332e-01,2.3295873e+04,5.0639567e+00,0,nan,nan,nan,nan,1438.61468,1.3252224e-04,1479.19703,1.4666177e-04,1.5435152e-02,-2.8559214e-02
1562.619614218197,2.3274324e+04,5.0637112e+00,4.5318287e-03,16087,1438.61530,1479.19677,2.0567262e+04,4.1691761e+00,1.1476083e+03,9.7452849e-01,2.3274324e+04,5.0637112e+00,0,nan,nan,nan,nan,1438.61530,1.3265182e-04,1479.19677,1.4684559e-04,1.6600721e-02,-2.8534815e-02
1562.6404475695126,2.3359557e+04,5.0697508e+00,4.5318552e-03,16088,1438.61508,1479.19675,2.0638852e+04,4.1741486e+00,1.1487228e+03,9.7265422e-01,2.3359557e+04,5.0697508e+00,1000000000,nan,nan,nan,nan,1438.61508,1.3229458e-04,1479.19675,1.4645740e-04,1.5941065e-02,-2.8803440e-02
1562.661280919896,2.3314109e+04,5.0653071e+00,4.5318808e-03,16089,1438.61510,1479.19701,2.0596793e+04,4.1704903e+00,1.1488937e+03,9.7266817e-01,2.3314109e+04,5.0653071e+00,0,nan,nan,nan,nan,1438.61510,1.3246584e-04,1479.19701,1.4674093e-04,1.6007217e-02,-2.9019203e-02
1562.6821142698136,2.3309061e+04,5.0650954e+00,4.5319060e-03,16090,1438.61513,1479.19664,2.0598037e+04,4.1703157e+00,1.1474440e+03,9.7230315e-01,2.3309061e+04,5.0650954e+00,0,nan,nan,nan,nan,1438.61513,1.3246747e-04,1479.19664,1.4664483e-04,1.5718304e-02,-2.9110609e-02
1562.7029476188009,2.3292002e+04,5.0637326e+00,4.5319302e-03,16091,1438.61481,1479.19616,2.0580428e+04,4.1691937e+00,1.1511637e+03,9.7305495e-01,2.3292002e+04,5.0637326e+00,0,nan,nan,nan,nan,1438.61481,1.3258225e-04,1479.19616,1.4676600e-04,1.5869832e-02,-2.9257726e-02
1562.723780967323,2.3281047e+04,5.0631075e+00,4.5319539e-03,16092,1438.61510,1479.19591,2.0574752e+04,4.1686788e+00,1.1508915e+03,9.7288984e-01,2.3281047e+04,5.0631075e+00,0,nan,nan,nan,nan,1438.61510,1.3257262e-04,1479.19591,1.4670768e-04,1.6064789e-02,-2.9588958e-02
1562.7446143149132,2.3278729e+04,5.0628796e+00,4.5319768e-03,16093,1438.61515,1479.19645,2.0570344e+04,4.1684914e+00,1.1509491e+03,9.7323835e-01,2.3278729e+04,5.0628796e+00,0,nan,nan,nan,nan,1438.61515,1.3262003e-04,1479.19645,1.4685577e-04,1.6221872e-02,-2.9282486e-02
1562.7654476615721,2.3289967e+04,5.0639176e+00,4.5319987e-03,16094,1438.61454,1479.19647,2.0580461e+04,4.1693463e+00,1.1509796e+03,9.7309870e-01,2.3289967e+04,5.0639176e+00,0,nan,nan,nan,nan,1438.61454,1.3257215e-04,1479.19647,1.4682031e-04,1.5665812e-02,-2.9248074e-02
1562.7862810077652,2.3284324e+04,5.0635872e+00,4.5320201e-03,16095,1438.61582,1479.19735,2.0576152e+04,4.1690741e+00,1.1504137e+03,9.7379094e-01,2.3284324e+04,5.0635872e+00,0,nan,nan,nan,nan,1438.61582,1.3257372e-04,1479.19735,1.4682794e-04,1.7049478e-02,-2.8005632e-02
1562.8071143530265,2.3293539e+04,5.0638480e+00,4.5320406e-03,16096,1438.61461,1479.19657,2.0580436e+04,4.1692891e+00,1.1481790e+03,9.7304744e-01,2.3293539e+04,5.0638480e+00,0,nan,nan,nan,nan,1438.61461,1.3256907e-04,1479.19657,1.4689300e-04,1.5468449e-02,-2.9574785e-02
1562.8279476978219,2.3294176e+04,5.0641470e+00,4.5320606e-03,16097,1438.61513,1479.19715,2.0583117e+04,4.1695352e+00,1.1490104e+03,9.7305018e-01,2.3294176e+04,5.0641470e+00,0,nan,nan,nan,nan,1438.61513,1.3254357e-04,1479.19715,1.4678379e-04,1.6272217e-02,-2.8544743e-02
1562.8487810416868,2.3306070e+04,5.0648847e+00,4.5320797e-03,16098,1438.61485,1479.19715,2.0588797e+04,4.1701427e+00,1.1477689e+03,9.7296143e-01,2.3306070e+04,5.0648847e+00,0,nan,nan,nan,nan,1438.61485,1.3254728e-04,1479.19715,1.4685007e-04,1.5980456e-02,-2.8956875e-02
1562.8696143846203,2.3363369e+04,5.0700560e+00,4.5320978e-03,16099,1438.61553,1479.19723,2.0638273e+04,4.1744003e+00,1.1495358e+03,9.7297555e-01,2.3363369e+04,5.0700560e+00,0,nan,nan,nan,nan,1438.61553,1.3234749e-04,1479.19723,1.4659754e-04,1.6711483e-02,-2.8507672e-02
1562.8904477270876,2.3398303e+04,5.0728698e+00,4.5321155e-03,16100,1438.61530,1479.19701,2.0664592e+04,4.1767168e+00,1.1482704e+03,9.7341955e-01,2.3398303e+04,5.0728698e+00,1000000000,nan,nan,nan,nan,1438.61530,1.3230137e-04,1479.19701,1.4644094e-04,1.5575574e-02,-2.9088572e-02
1562.911281068624,2.3359119e+04,5.0701246e+00,4.5321323e-03,16101,1438.61486,1479.19586,2.0637650e+04,4.1744566e+00,1.1507667e+03,9.7327125e-01,2.3359119e+04,5.0701246e+00,0,nan,nan,nan,nan,1438.61486,1.3236394e-04,1479.19586,1.4651005e-04,1.5463048e-02,-2.9918447e-02
1562.9321144096957,2.3349783e+04,5.0689192e+00,4.5321486e-03,16102,1438.61454,1479.19592,2.0626945e+04,4.1734643e+00,1.1492014e+03,9.7282279e-01,2.3349783e+04,5.0689192e+00,0,nan,nan,nan,nan,1438.61454,1.3239130e-04,1479.19592,1.4660343e-04,1.5207625e-02,-2.9902898e-02
1562.9529477493695,2.3339850e+04,5.0680876e+00,4.5321635e-03,16103,1438.61522,1479.19668,2.0618973e+04,4.1727796e+00,1.1505770e+03,9.7314966e-01,2.3339850e+04,5.0680876e+00,0,nan,nan,nan,nan,1438.61522,1.3242278e-04,1479.19668,1.4661484e-04,1.6283313e-02,-2.9160596e-02
1562.9737810890429,2.3344266e+04,5.0692554e+00,4.5321784e-03,16104,1438.61430,1479.19540,2.0623979e+04,4.1737409e+00,1.1517732e+03,9.7433513e-01,2.3344266e+04,5.0692554e+00,0,nan,nan,nan,nan,1438.61430,1.3242333e-04,1479.19540,1.4660548e-04,1.5356775e-02,-3.0179016e-02
1562.9946144273197,2.3362779e+04,5.0702009e+00,4.5321919e-03,16105,1438.61505,1479.19618,2.0643279e+04,4.1745195e+00,1.1477775e+03,9.7304732e-01,2.3362779e+04,5.0702009e+00,0,nan,nan,nan,nan,1438.61505,1.3227592e-04,1479.19618,1.4640464e-04,1.6156193e-02,-2.9287199e-02
1563.0154477651308,2.3339006e+04,5.0676312e+00,4.5322049e-03,16106,1438.61468,1479.19518,2.0617436e+04,4.1724038e+00,1.1494752e+03,9.7265154e-01,2.3339006e+04,5.0676312e+00,0,nan,nan,nan,nan,1438.61468,1.3239926e-04,1479.19518,1.4657577e-04,1.5642628e-02,-3.0907867e-02
1563.057114438424,2.3357826e+04,5.0699530e+00,4.5322287e-03,16108,1438.61540,1479.19645,2.0639822e+04,4.1743155e+00,1.1473878e+03,9.7271192e-01,2.3357826e+04,5.0699530e+00,0,nan,nan,nan,nan,1438.61540,1.3224543e-04,1479.19645,1.4649438e-04,1.6705789e-02,-2.8998256e-02
1563.0779477739068,2.3364504e+04,5.0708075e+00,4.5322394e-03,16109,1438.61505,1479.19708,2.0648221e+04,4.1750188e+00,1.1480226e+03,9.7224391e-01,2.3364504e+04,5.0708075e+00,0,nan,nan,nan,nan,1438.61505,1.3225673e-04,1479.19708,1.4627510e-04,1.6508646e-02,-2.8141906e-02
1563.098781108924,2.3368008e+04,5.0717998e+00,4.5322496e-03,16110,1438.61530,1479.19584,2.0651480e+04,4.1758361e+00,1.1463124e+03,9.7304147e-01,2.3368008e+04,5.0717998e+00,0,nan,nan,nan,nan,1438.61530,1.3226672e-04,1479.19584,1.4629943e-04,1.6485631e-02,-2.9426819e-02
1563.1196144425444,2.3378617e+04,5.0719919e+00,4.5322585e-03,16111,1438.61548,1479.19773,2.0662254e+04,4.1759939e+00,1.1473245e+03,9.7220606e-01,2.3378617e+04,5.0719919e+00,0,nan,nan,nan,nan,1438.61548,1.3220689e-04,1479.19773,1.4620395e-04,1.6044511e-02,-2.7593382e-02
1563.1404477761648,2.3375984e+04,5.0713348e+00,4.5322673e-03,16112,1438.61509,1479.19652,2.0653971e+04,4.1754532e+00,1.1478524e+03,9.7245377e-01,2.3375984e+04,5.0713348e+00,0,nan,nan,nan,nan,1438.61509,1.3221470e-04,1479.19652,1.4638045e-04,1.6346084e-02,-2.9061334e-02
1563.161281108388,2.3378936e+04,5.0723228e+00,4.5322748e-03,16113,1438.61572,1479.19770,2.0657020e+04,4.1762667e+00,1.1488101e+03,9.7324258e-01,2.3378936e+04,5.0723228e+00,0,nan,nan,nan,nan,1438.61572,1.3226505e-04,1479.19770,1.4646408e-04,1.7034136e-02,-2.8172320e-02
1563.1821144401456,2.3385658e+04,5.0727344e+00,4.5322818e-03,16114,1438.61491,1479.19647,2.0663533e+04,4.1766057e+00,1.1479021e+03,9.7298479e-01,2.3385658e+04,5.0727344e+00,0,nan,nan,nan,nan,1438.61491,1.3220237e-04,1479.19647,1.4648886e-04,1.5368020e-02,-2.9279096e-02
1563.2029477709714,2.3395693e+04,5.0743375e+00,4.5322878e-03,16115,1438.61608,1479.19807,2.0675738e+04,4.1779251e+00,1.1477960e+03,9.7362554e-01,2.3395693e+04,5.0743375e+00,0,nan,nan,nan,nan,1438.61608,1.3212403e-04,1479.19807,1.4627488e-04,1.7464219e-02,-2.7651966e-02
1563.2237811013315,2.3396656e+04,5.0738416e+00,4.5322934e-03,16116,1438.61493,1479.19674,2.0674186e+04,4.1775169e+00,1.1477827e+03,9.7254461e-01,2.3396656e+04,5.0738416e+00,0,nan,nan,nan,nan,1438.61493,1.3214987e-04,1479.19674,1.4636299e-04,1.5585876e-02,-2.9060239e-02
1563.2446144307607,2.3412492e+04,5.0751128e+00,4.5322981e-03,16117,1438.61599,1479.19797,2.0688955e+04,4.1785636e+00,1.1463304e+03,9.7264969e-01,2.3412492e+04,5.0751128e+00,0,nan,nan,nan,nan,1438.61599,1.3203706e-04,1479.19797,1.4615360e-04,1.7144008e-02,-2.7323255e-02
1563.2654477592587,2.3417529e+04,5.0750279e+00,4.5323018e-03,16118,1438.61414,1479.19615,2.0690205e+04,4.1784940e+00,1.1465684e+03,9.7205430e-01,2.3417529e+04,5.0750279e+00,0,nan,nan,nan,nan,1438.61414,1.3214257e-04,1479.19615,1.4620059e-04,1.4726612e-02,-2.9604824e-02
1563.2862810868248,2.3409203e+04,5.0741925e+00,4.5323046e-03,16119,1438.61571,1479.19704,2.0680264e+04,4.1778059e+00,1.1456650e+03,9.7208995e-01,2.3409203e+04,5.0741925e+00,0,nan,nan,nan,nan,1438.61571,1.3210978e-04,1479.19704,1.4642565e-04,1.7173735e-02,-2.9122274e-02
1563.3071144139258,2.3402090e+04,5.0731015e+00,4.5323069e-03,16120,1438.61553,1479.19572,2.0669057e+04,4.1769075e+00,1.1463949e+03,9.7220260e-01,2.3402090e+04,5.0731015e+00,0,nan,nan,nan,nan,1438.61553,1.3214124e-04,1479.19572,1.4660263e-04,1.6732536e-02,-3.0891515e-02
1563.3279477400963,2.3439182e+04,5.0769072e+00,4.5323083e-03,16121,1438.61571,1479.19966,2.0701910e+04,4.1800413e+00,1.1467556e+03,9.7242105e-01,2.3439182e+04,5.0769072e+00,0,nan,nan,nan,nan,1438.61571,1.3207727e-04,1479.19966,1.4650938e-04,1.6410489e-02,-2.7375709e-02
1563.3487810658003,2.3440801e+04,5.0781550e+00,4.5323092e-03,16122,1438.61485,1479.19658,2.0705680e+04,4.1810684e+00,1.1498165e+03,9.7333795e-01,2.3440801e+04,5.0781550e+00,0,nan,nan,nan,nan,1438.61485,1.3210821e-04,1479.19658,1.4644279e-04,1.5229370e-02,-2.9459912e-02
1563.3696143905725,2.3432379e+04,5.0758319e+00,4.5323092e-03,16123,1438.61597,1479.19775,2.0696518e+04,4.1791553e+00,1.1470355e+03,9.7205585e-01,2.3432379e+04,5.0758319e+00,0,nan,nan,nan,nan,1438.61597,1.3202724e-04,1479.19775,1.4647025e-04,1.7053040e-02,-2.8485015e-02
1563.3904477144133,2.3436826e+04,5.0774336e+00,4.5323083e-03,16124,1438.61535,1479.19533,2.0697824e+04,4.1804743e+00,1.1493477e+03,9.7338951e-01,2.3436826e+04,5.0774336e+00,0,nan,nan,nan,nan,1438.61535,1.3202820e-04,1479.19533,1.4657128e-04,1.6494140e-02,-3.0672349e-02
1563.4112810377883,2.3439445e+04,5.0770254e+00,4.5323069e-03,16125,1438.61662,1479.19934,2.0695090e+04,4.1801381e+00,1.1531090e+03,9.7411484e-01,2.3439445e+04,5.0770254e+00,0,nan,nan,nan,nan,1438.61662,1.3206233e-04,1479.19934,1.4682820e-04,1.7321911e-02,-2.7464904e-02
1563.4321143597672,2.3458689e+04,5.0785561e+00,4.5323041e-03,16126,1438.61376,1479.19630,2.0716564e+04,4.1813984e+00,1.1479402e+03,9.7293663e-01,2.3458689e+04,5.0785561e+00,0,nan,nan,nan,nan,1438.61376,1.3204844e-04,1479.19630,1.4639655e-04,1.4114496e-02,-2.9797614e-02
1563.4529476817459,2.3453729e+04,5.0777993e+00,4.5323013e-03,16127,1438.61594,1479.19934,2.0710520e+04,4.1807756e+00,1.1486079e+03,9.7239286e-01,2.3453729e+04,5.0777993e+00,0,nan,nan,nan,nan,1438.61594,1.3209401e-04,1479.19934,1.4643345e-04,1.6853340e-02,-2.7009355e-02
1563.473781002327,2.3451117e+04,5.0772734e+00,4.5322971e-03,16128,1438.61505,1479.19688,2.0708633e+04,4.1803427e+00,1.1467996e+03,9.7189641e-01,2.3451117e+04,5.0772734e+00,0,nan,nan,nan,nan,1438.61505,1.3205949e-04,1479.19688,1.4642524e-04,1.6322117e-02,-2.9784745e-02
1563.494614322443,2.3472775e+04,5.0788455e+00,4.5322925e-03,16129,1438.61457,1479.19851,2.0722877e+04,4.1816373e+00,1.1478160e+03,9.7258812e-01,2.3472775e+04,5.0788455e+00,0,nan,nan,nan,nan,1438.61457,1.3207011e-04,1479.19851,1.4645887e-04,1.5349675e-02,-2.8463451e-02
1563.5154476416287,2.3486199e+04,5.0806799e+00,4.5322869e-03,16130,1438.61434,1479.19573,2.0736176e+04,4.1831470e+00,1.1486748e+03,9.7284073e-01,2.3486199e+04,5.0806799e+00,0,nan,nan,nan,nan,1438.61434,1.3197180e-04,1479.19573,1.4634125e-04,1.5523005e-02,-3.0937403e-02
1563.5362809603478,2.3484783e+04,5.0808024e+00,4.5322808e-03,16131,1438.61642,1479.19903,2.0738344e+04,4.1832480e+00,1.1488054e+03,9.7265488e-01,2.3484783e+04,5.0808024e+00,0,nan,nan,nan,nan,1438.61642,1.3193407e-04,1479.19903,1.4635849e-04,1.7508799e-02,-2.7768685e-02
1563.5571142776694,2.3502238e+04,5.0814099e+00,4.5322734e-03,16132,1438.61471,1479.19716,2.0745043e+04,4.1837482e+00,1.1486436e+03,9.7309393e-01,2.3502238e+04,5.0814099e+00,0,nan,nan,nan,nan,1438.61471,1.3191778e-04,1479.19716,1.4650282e-04,1.5192925e-02,-3.0241758e-02
1563.577947594525,2.3477172e+04,5.0795226e+00,4.5322655e-03,16133,1438.61628,1479.19830,2.0723193e+04,4.1821947e+00,1.1481741e+03,9.7361881e-01,2.3477172e+04,5.0795226e+00,0,nan,nan,nan,nan,1438.61628,1.3203922e-04,1479.19830,1.4642632e-04,1.8063694e-02,-2.8051393e-02
1563.5987809109151,2.3514484e+04,5.0829411e+00,4.5322571e-03,16134,1438.61368,1479.19717,2.0757980e+04,4.1850090e+00,1.1491832e+03,9.7273147e-01,2.3514484e+04,5.0829411e+00,0,nan,nan,nan,nan,1438.61368,1.3197795e-04,1479.19717,1.4633028e-04,1.3940579e-02,-2.9753922e-02
1563.6196142259091,2.3493484e+04,5.0813279e+00,4.5322473e-03,16135,1438.61585,1479.19860,2.0739051e+04,4.1836810e+00,1.1505479e+03,9.7364366e-01,2.3493484e+04,5.0813279e+00,0,nan,nan,nan,nan,1438.61585,1.3199307e-04,1479.19860,1.4632435e-04,1.7238716e-02,-2.8029781e-02
1563.6404475404374,2.3494326e+04,5.0816774e+00,4.5322371e-03,16136,1438.61372,1479.19515,2.0743373e+04,4.1839685e+00,1.1501029e+03,9.7366279e-01,2.3494326e+04,5.0816774e+00,0,nan,nan,nan,nan,1438.61372,1.3198047e-04,1479.19515,1.4608605e-04,1.4817349e-02,-3.1263534e-02
1563.6612808540335,2.3497926e+04,5.0821223e+00,4.5322259e-03,16137,1438.61593,1479.19933,2.0749211e+04,4.1843352e+00,1.1481244e+03,9.7267872e-01,2.3497926e+04,5.0821223e+00,0,nan,nan,nan,nan,1438.61593,1.3192017e-04,1479.19933,1.4635356e-04,1.6839648e-02,-2.7215954e-02
1563.6821141671649,2.3518230e+04,5.0842686e+00,4.5322143e-03,16138,1438.61437,1479.19521,2.0770596e+04,4.1861019e+00,1.1497723e+03,9.7302216e-01,2.3518230e+04,5.0842686e+00,0,nan,nan,nan,nan,1438.61437,1.3176592e-04,1479.19521,1.4599206e-04,1.5056026e-02,-3.1269539e-02
1563.7029474793646,2.3526039e+04,5.0854654e+00,4.5322017e-03,16139,1438.61554,1479.19859,2.0771273e+04,4.1870875e+00,1.1496169e+03,9.7357154e-01,2.3526039e+04,5.0854654e+00,0,nan,nan,nan,nan,1438.61554,1.3185476e-04,1479.19859,1.4617875e-04,1.6666029e-02,-2.8263323e-02
1563.723780790633,2.3525572e+04,5.0842314e+00,4.5321882e-03,16140,1438.61406,1479.19482,2.0769053e+04,4.1860714e+00,1.1490774e+03,9.7372490e-01,2.3525572e+04,5.0842314e+00,0,nan,nan,nan,nan,1438.61406,1.3186331e-04,1479.19482,1.4603559e-04,1.4887986e-02,-3.1742584e-02
1563.7446141009705,2.3530320e+04,5.0869026e+00,4.5321737e-03,16141,1438.61454,1479.19696,2.0777633e+04,4.1882706e+00,1.1497957e+03,9.7551185e-01,2.3530320e+04,5.0869026e+00,0,nan,nan,nan,nan,1438.61454,1.3186867e-04,1479.19696,1.4601422e-04,1.5650669e-02,-2.9089758e-02
1563.7654474108413,2.3535082e+04,5.0855403e+00,4.5321588e-03,16142,1438.61419,1479.19542,2.0784006e+04,4.1871490e+00,1.1491399e+03,9.7290570e-01,2.3535082e+04,5.0855403e+00,0,nan,nan,nan,nan,1438.61419,1.3174795e-04,1479.19542,1.4598607e-04,1.5004025e-02,-3.0948861e-02
1563.786280719781,2.3540805e+04,5.0868092e+00,4.5321430e-03,16143,1438.61533,1479.19727,2.0791459e+04,4.1881938e+00,1.1498650e+03,9.7346115e-01,2.3540805e+04,5.0868092e+00,0,nan,nan,nan,nan,1438.61533,1.3172650e-04,1479.19727,1.4582838e-04,1.6360631e-02,-2.9054767e-02
1563.8071140277893,2.3530650e+04,5.0849175e+00,4.5321262e-03,16144,1438.61436,1479.19454,2.0779266e+04,4.1866364e+00,1.1481688e+03,9.7278756e-01,2.3530650e+04,5.0849175e+00,0,nan,nan,nan,nan,1438.61436,1.3176101e-04,1479.19454,1.4597786e-04,1.5328184e-02,-3.2165743e-02
1563.8279473353325,2.3535869e+04,5.0861378e+00,4.5321090e-03,16145,1438.61521,1479.19813,2.0786627e+04,4.1876411e+00,1.1496094e+03,9.7286004e-01,2.3535869e+04,5.0861378e+00,0,nan,nan,nan,nan,1438.61521,1.3173597e-04,1479.19813,1.4597738e-04,1.5998423e-02,-2.7924625e-02
1563.8487806414787,2.3551158e+04,5.0896659e+00,4.5320904e-03,16146,1438.61405,1479.19442,2.0797129e+04,4.1905456e+00,1.1493250e+03,9.7468239e-01,2.3551158e+04,5.0896659e+00,0,nan,nan,nan,nan,1438.61405,1.3176200e-04,1479.19442,1.4587778e-04,1.4734368e-02,-3.2096241e-02
1563.8696139471588,2.3568900e+04,5.0889263e+00,4.5320713e-03,16147,1438.61543,1479.19722,2.0813211e+04,4.1899371e+00,1.1489899e+03,9.7348523e-01,2.3568900e+04,5.0889263e+00,0,nan,nan,nan,nan,1438.61543,1.3164467e-04,1479.19722,1.4576819e-04,1.6274260e-02,-2.9061116e-02
1563.8904472523736,2.3581547e+04,5.0922084e+00,4.5320517e-03,16148,1438.61375,1479.19458,2.0818980e+04,4.1926394e+00,1.1495681e+03,9.7540498e-01,2.3581547e+04,5.0922084e+00,0,nan,nan,nan,nan,1438.61375,1.3171691e-04,1479.19458,1.4585827e-04,1.4735379e-02,-3.1965360e-02
1563.9112805561917,2.3561857e+04,5.0887532e+00,4.5320308e-03,16149,1438.61500,1479.19712,2.0806604e+04,4.1897941e+00,1.1506390e+03,9.7366798e-01,2.3561857e+04,5.0887532e+00,0,nan,nan,nan,nan,1438.61500,1.3170496e-04,1479.19712,1.4580549e-04,1.6319105e-02,-2.9123889e-02
1563.9321138595442,2.3566863e+04,5.0881515e+00,4.5320094e-03,16150,1438.61367,1479.19431,2.0806289e+04,4.1892986e+00,1.1479390e+03,9.7353858e-01,2.3566863e+04,5.0881515e+00,0,nan,nan,nan,nan,1438.61367,1.3170924e-04,1479.19431,1.4576016e-04,1.4594656e-02,-3.2367978e-02
1563.952947161965,2.3573785e+04,5.0885444e+00,4.5319870e-03,16151,1438.61497,1479.19664,2.0815980e+04,4.1896224e+00,1.1470229e+03,9.7232109e-01,2.3573785e+04,5.0885444e+00,0,nan,nan,nan,nan,1438.61497,1.3166107e-04,1479.19664,1.4567398e-04,1.5887173e-02,-2.9663363e-02
1563.9737804634542,2.3564621e+04,5.0892282e+00,4.5319637e-03,16152,1438.61449,1479.19470,2.0811857e+04,4.1901855e+00,1.1473285e+03,9.7290671e-01,2.3564621e+04,5.0892282e+00,0,nan,nan,nan,nan,1438.61449,1.3164236e-04,1479.19470,1.4572445e-04,1.5513969e-02,-3.1802796e-02
1563.9946137644774,2.3573883e+04,5.0888591e+00,4.5319400e-03,16153,1438.61464,1479.19557,2.0815963e+04,4.1898813e+00,1.1482013e+03,9.7281432e-01,2.3573883e+04,5.0888591e+00,0,nan,nan,nan,nan,1438.61464,1.3161644e-04,1479.19557,1.4564817e-04,1.5907815e-02,-3.0699821e-02
1564.0154470645693,2.3569883e+04,5.0894690e+00,4.5319153e-03,16154,1438.61345,1479.19405,2.0818205e+04,4.1903839e+00,1.1488694e+03,9.7253817e-01,2.3569883e+04,5.0894690e+00,0,nan,nan,nan,nan,1438.61345,1.3166455e-04,1479.19405,1.4560089e-04,1.4219906e-02,-3.2182425e-02
1564.0362803637302,2.3553039e+04,5.0880032e+00,4.5318897e-03,16155,1438.61465,1479.19502,2.0803189e+04,4.1891770e+00,1.1488140e+03,9.7371233e-01,2.3553039e+04,5.0880032e+00,0,nan,nan,nan,nan,1438.61465,1.3162989e-04,1479.19502,1.4561159e-04,1.6123235e-02,-3.0820915e-02
1564.05711366196,2.3560705e+04,5.0891685e+00,4.5318631e-03,16156,1438.61350,1479.19408,2.0807639e+04,4.1901364e+00,1.1477749e+03,9.7538686e-01,2.3560705e+04,5.0891685e+00,0,nan,nan,nan,nan,1438.61350,1.3172363e-04,1479.19408,1.4565085e-04,1.4561007e-02,-3.2289393e-02
1564.0779469597253,2.3577527e+04,5.0906758e+00,4.5318361e-03,16157,1438.61502,1479.19522,2.0826342e+04,4.1913772e+00,1.1499498e+03,9.7402006e-01,2.3577527e+04,5.0906758e+00,0,nan,nan,nan,nan,1438.61502,1.3153201e-04,1479.19522,1.4548947e-04,1.5952826e-02,-3.0643763e-02
1564.0987802560926,2.3570924e+04,5.0895524e+00,4.5318077e-03,16158,1438.61392,1479.19448,2.0818846e+04,4.1904526e+00,1.1509291e+03,9.7309124e-01,2.3570924e+04,5.0895524e+00,0,nan,nan,nan,nan,1438.61392,1.3160864e-04,1479.19448,1.4568999e-04,1.4625480e-02,-3.1991739e-02
1564.1196135519938,2.3576791e+04,5.0901775e+00,4.5317789e-03,16159,1438.61489,1479.19607,2.0822363e+04,4.1909671e+00,1.1494741e+03,9.7361100e-01,2.3576791e+04,5.0901775e+00,0,nan,nan,nan,nan,1438.61489,1.3160477e-04,1479.19607,1.4562688e-04,1.6039845e-02,-3.0311797e-02
1564.1404468474293,2.3591123e+04,5.0902691e+00,4.5317495e-03,16160,1438.61344,1479.19439,2.0830328e+04,4.1910424e+00,1.1471023e+03,9.7281992e-01,2.3591123e+04,5.0902691e+00,0,nan,nan,nan,nan,1438.61344,1.3161170e-04,1479.19439,1.4552480e-04,1.4340196e-02,-3.2038029e-02
1564.1612801414676,2.3588367e+04,5.0913281e+00,4.5317188e-03,16161,1438.61431,1479.19579,2.0829250e+04,4.1919146e+00,1.1490160e+03,9.7517318e-01,2.3588367e+04,5.0913281e+00,0,nan,nan,nan,nan,1438.61431,1.3162439e-04,1479.19579,1.4558730e-04,1.5766513e-02,-3.0485628e-02
